OBJECTID,Shape_Leng,Shape_Area,SDF,X,Y,Y,X,Y
8,4749.56300710000,65688.22195940000,20,398,-316.40300000000,180,,
8,4749.56300710000,65688.22195940000,20,462,-324.37700000000,172,,
8,4749.56300710000,65688.22195940000,20,430,-319.82100000000,176,,
8,4749.56300710000,65688.22195940000,20,940,-185.97000000000,310,,
8,4749.56300710000,65688.22195940000,20,962,-82.88340000000,413,,
8,4749.56300710000,65688.22195940000,20,982,-146.10100000000,350,,
8,4749.56300710000,65688.22195940000,20,967,-180.12800000000,316,,
8,4749.56300710000,65688.22195940000,20,136,-211.60400000000,284,,
8,4749.56300710000,65688.22195940000,20,861,-447.45200000000,49,,
8,4749.56300710000,65688.22195940000,20,201,-152.49700000000,344,,
8,4749.56300710000,65688.22195940000,20,125,-236.66500000000,259,,
8,4749.56300710000,65688.22195940000,20,161,-193.37800000000,303,,
8,4749.56300710000,65688.22195940000,20,221,-133.57100000000,362,,
8,4749.56300710000,65688.22195940000,20,250,-122.18000000000,374,,
8,4749.56300710000,65688.22195940000,20,279,-117.62300000000,378,,
8,4749.56300710000,65688.22195940000,20,186,-177.47500000000,319,,
8,4749.56300710000,65688.22195940000,20,317,-46.43150000000,450,,
8,4749.56300710000,65688.22195940000,20,318,-74.90950000000,421,,
8,4749.56300710000,65688.22195940000,20,332,-102.37500000000,394,,
8,4749.56300710000,65688.22195940000,20,320,-130.00700000000,366,,
8,4749.56300710000,65688.22195940000,20,349,-130.00700000000,366,,
8,4749.56300710000,65688.22195940000,20,363,-153.32400000000,343,,
8,4749.56300710000,65688.22195940000,20,142,-315.26400000000,181,,
8,4749.56300710000,65688.22195940000,20,166,-333.49000000000,163,,
8,4749.56300710000,65688.22195940000,20,195,-340.32500000000,156,,
8,4749.56300710000,65688.22195940000,20,224,-341.46400000000,155,,
8,4749.56300710000,65688.22195940000,20,252,-333.49000000000,163,,
8,4749.56300710000,65688.22195940000,20,282,-325.51600000000,170,,
8,4749.56300710000,65688.22195940000,20,309,-311.84700000000,184,,
8,4749.56300710000,65688.22195940000,20,339,-314.12500000000,182,,
8,4749.56300710000,65688.22195940000,20,370,-318.68200000000,177,,
8,4749.56300710000,65688.22195940000,20,554,-344.88100000000,151,,
8,4749.56300710000,65688.22195940000,20,524,-331.21200000000,165,,
8,4749.56300710000,65688.22195940000,20,491,-325.51600000000,170,,
8,4749.56300710000,65688.22195940000,20,584,-349.43800000000,147,,
8,4749.56300710000,65688.22195940000,20,612,-361.96800000000,134,,
8,4749.56300710000,65688.22195940000,20,628,-389.69500000000,106,,
8,4749.56300710000,65688.22195940000,20,639,-417.76200000000,78,,
8,4749.56300710000,65688.22195940000,20,651,-445.63500000000,50,,
8,4749.56300710000,65688.22195940000,20,467,-34.46710000000,462,,
8,4749.56300710000,65688.22195940000,20,392,-166.55000000000,329,,
8,4749.56300710000,65688.22195940000,20,524,-53.83220000000,442,,
8,4749.56300710000,65688.22195940000,20,496,-46.99750000000,449,,
8,4749.56300710000,65688.22195940000,20,554,-54.97130000000,441,,
8,4749.56300710000,65688.22195940000,20,711,-64.47240000000,432,,
8,4749.56300710000,65688.22195940000,20,709,-92.50680000000,403,,
8,4749.56300710000,65688.22195940000,20,742,-70.16800000000,426,,
8,4749.56300710000,65688.22195940000,20,773,-66.30700000000,430,,
8,4749.56300710000,65688.22195940000,20,802,-58.33320000000,438,,
8,4749.56300710000,65688.22195940000,20,833,-54.22030000000,442,,
8,4749.56300710000,65688.22195940000,20,862,-49.66380000000,446,,
8,4749.56300710000,65688.22195940000,20,921,-41.87500000000,454,,
8,4749.56300710000,65688.22195940000,20,890,-45.80290000000,450,,
8,4749.56300710000,65688.22195940000,20,741,-239.50900000000,256,,
8,4749.56300710000,65688.22195940000,20,767,-225.84000000000,270,,
8,4749.56300710000,65688.22195940000,20,797,-219.00500000000,277,,
8,4749.56300710000,65688.22195940000,20,825,-215.58800000000,280,,
8,4749.56300710000,65688.22195940000,20,855,-209.89200000000,286,,
8,4749.56300710000,65688.22195940000,20,886,-201.91800000000,294,,
8,4749.56300710000,65688.22195940000,20,914,-195.08300000000,301,,
8,4749.56300710000,65688.22195940000,20,755,-265.56200000000,230,,
8,4749.56300710000,65688.22195940000,20,771,-293.43600000000,203,,
8,4749.56300710000,65688.22195940000,20,787,-320.33100000000,176,,
8,4749.56300710000,65688.22195940000,20,800,-347.13600000000,149,,
8,4749.56300710000,65688.22195940000,20,809,-375.31900000000,121,,
8,4749.56300710000,65688.22195940000,20,825,-398.80800000000,97,,
8,4749.56300710000,65688.22195940000,20,847,-418.97400000000,77,,
8,4749.56300710000,65688.22195940000,20,947,-56.68360000000,439,,
8,4749.56300710000,65688.22195940000,20,985,-113.76600000000,382,,
9,5512.97815788000,80735.67033190000,10,332,-282.23000000000,214,,
9,5512.97815788000,80735.67033190000,10,707,-228.81800000000,267,,
9,5512.97815788000,80735.67033190000,10,930,-157.05300000000,339,,
9,5512.97815788000,80735.67033190000,10,717,-257.73500000000,238,,
9,5512.97815788000,80735.67033190000,10,953,-151.79700000000,344,,
9,5512.97815788000,80735.67033190000,10,300,-283.36900000000,213,,
9,5512.97815788000,80735.67033190000,10,374,-186.54400000000,309,,
9,5512.97815788000,80735.67033190000,10,145,-264.00400000000,232,,
9,5512.97815788000,80735.67033190000,10,159,-236.66500000000,259,,
9,5512.97815788000,80735.67033190000,10,183,-218.43900000000,278,,
9,5512.97815788000,80735.67033190000,10,208,-207.17400000000,289,,
9,5512.97815788000,80735.67033190000,10,220,-180.12800000000,316,,
9,5512.97815788000,80735.67033190000,10,239,-159.33100000000,337,,
9,5512.97815788000,80735.67033190000,10,267,-148.23300000000,348,,
9,5512.97815788000,80735.67033190000,10,296,-149.90600000000,346,,
9,5512.97815788000,80735.67033190000,10,327,-159.20500000000,337,,
9,5512.97815788000,80735.67033190000,10,348,-46.55840000000,449,,
9,5512.97815788000,80735.67033190000,10,349,-76.61470000000,419,,
9,5512.97815788000,80735.67033190000,10,365,-100.39000000000,396,,
9,5512.97815788000,80735.67033190000,10,382,-123.70700000000,372,,
9,5512.97815788000,80735.67033190000,10,403,-141.93300000000,354,,
9,5512.97815788000,80735.67033190000,10,435,-39.72360000000,456,,
9,5512.97815788000,80735.67033190000,10,160,-290.20400000000,206,,
9,5512.97815788000,80735.67033190000,10,185,-310.70800000000,185,,
9,5512.97815788000,80735.67033190000,10,217,-309.56900000000,186,,
9,5512.97815788000,80735.67033190000,10,247,-303.87300000000,192,,
9,5512.97815788000,80735.67033190000,10,274,-294.76000000000,201,,
9,5512.97815788000,80735.67033190000,10,360,-289.06400000000,207,,
9,5512.97815788000,80735.67033190000,10,391,-290.20400000000,206,,
9,5512.97815788000,80735.67033190000,10,421,-292.48200000000,204,,
9,5512.97815788000,80735.67033190000,10,452,-294.76000000000,201,,
9,5512.97815788000,80735.67033190000,10,481,-295.89900000000,200,,
9,5512.97815788000,80735.67033190000,10,510,-299.31700000000,197,,
9,5512.97815788000,80735.67033190000,10,540,-306.15100000000,190,,
9,5512.97815788000,80735.67033190000,10,569,-317.54200000000,178,,
9,5512.97815788000,80735.67033190000,10,600,-322.09900000000,174,,
9,5512.97815788000,80735.67033190000,10,627,-334.62900000000,161,,
9,5512.97815788000,80735.67033190000,10,644,-358.55100000000,137,,
9,5512.97815788000,80735.67033190000,10,659,-384.75100000000,111,,
9,5512.97815788000,80735.67033190000,10,669,-413.22900000000,83,,
9,5512.97815788000,80735.67033190000,10,679,-441.70700000000,54,,
9,5512.97815788000,80735.67033190000,10,453,-64.08430000000,432,,
9,5512.97815788000,80735.67033190000,10,346,-182.55300000000,313,,
9,5512.97815788000,80735.67033190000,10,406,-192.23900000000,304,,
9,5512.97815788000,80735.67033190000,10,551,-208.69700000000,287,,
9,5512.97815788000,80735.67033190000,10,523,-200.72300000000,295,,
9,5512.97815788000,80735.67033190000,10,494,-195.65600000000,300,,
9,5512.97815788000,80735.67033190000,10,465,-195.02800000000,301,,
9,5512.97815788000,80735.67033190000,10,437,-192.23900000000,304,,
9,5512.97815788000,80735.67033190000,10,512,-173.29400000000,323,,
9,5512.97815788000,80735.67033190000,10,482,-166.99300000000,329,,
9,5512.97815788000,80735.67033190000,10,454,-163.04100000000,333,,
9,5512.97815788000,80735.67033190000,10,427,-158.48500000000,338,,
9,5512.97815788000,80735.67033190000,10,539,-82.16370000000,414,,
9,5512.97815788000,80735.67033190000,10,585,-107.37100000000,389,,
9,5512.97815788000,80735.67033190000,10,480,-72.75820000000,423,,
9,5512.97815788000,80735.67033190000,10,510,-80.73200000000,415,,
9,5512.97815788000,80735.67033190000,10,568,-82.16370000000,414,,
9,5512.97815788000,80735.67033190000,10,594,-72.05820000000,424,,
9,5512.97815788000,80735.67033190000,10,681,-85.58110000000,410,,
9,5512.97815788000,80735.67033190000,10,684,-118.01100000000,378,,
9,5512.97815788000,80735.67033190000,10,685,-54.82480000000,441,,
9,5512.97815788000,80735.67033190000,10,713,-118.01100000000,378,,
9,5512.97815788000,80735.67033190000,10,738,-102.06300000000,394,,
9,5512.97815788000,80735.67033190000,10,917,-73.77040000000,422,,
9,5512.97815788000,80735.67033190000,10,829,-86.11570000000,410,,
9,5512.97815788000,80735.67033190000,10,859,-81.55920000000,414,,
9,5512.97815788000,80735.67033190000,10,887,-74.28090000000,422,,
9,5512.97815788000,80735.67033190000,10,799,-90.22860000000,406,,
9,5512.97815788000,80735.67033190000,10,769,-98.20250000000,398,,
9,5512.97815788000,80735.67033190000,10,582,-48.52470000000,447,,
9,5512.97815788000,80735.67033190000,10,834,-452.00800000000,44,,
9,5512.97815788000,80735.67033190000,10,791,-406.07500000000,90,,
9,5512.97815788000,80735.67033190000,10,816,-425.00800000000,71,,
9,5512.97815788000,80735.67033190000,10,782,-376.75300000000,119,,
9,5512.97815788000,80735.67033190000,10,769,-352.22700000000,144,,
9,5512.97815788000,80735.67033190000,10,759,-324.19200000000,172,,
9,5512.97815788000,80735.67033190000,10,743,-302.54900000000,193,,
9,5512.97815788000,80735.67033190000,10,730,-282.64900000000,213,,
9,5512.97815788000,80735.67033190000,10,730,-208.31400000000,288,,
9,5512.97815788000,80735.67033190000,10,758,-198.06200000000,298,,
9,5512.97815788000,80735.67033190000,10,788,-191.22700000000,305,,
9,5512.97815788000,80735.67033190000,10,815,-185.53100000000,310,,
9,5512.97815788000,80735.67033190000,10,844,-182.11400000000,314,,
9,5512.97815788000,80735.67033190000,10,872,-174.14000000000,322,,
9,5512.97815788000,80735.67033190000,10,901,-166.16600000000,330,,
9,5512.97815788000,80735.67033190000,10,941,-95.54060000000,400,,
9,5512.97815788000,80735.67033190000,10,955,-119.46200000000,377,,
10,5982.30579766000,88303.05732600000,0,355,-212.74300000000,283,,
10,5982.30579766000,88303.05732600000,0,493,-268.56000000000,227,,
10,5982.30579766000,88303.05732600000,0,670,-211.60400000000,284,,
10,5982.30579766000,88303.05732600000,0,724,-178.57000000000,317,,
10,5982.30579766000,88303.05732600000,0,751,-168.31800000000,328,,
10,5982.30579766000,88303.05732600000,0,779,-160.34400000000,336,,
10,5982.30579766000,88303.05732600000,0,808,-155.78700000000,340,,
10,5982.30579766000,88303.05732600000,0,838,-150.09200000000,346,,
10,5982.30579766000,88303.05732600000,0,865,-143.25700000000,353,,
10,5982.30579766000,88303.05732600000,0,895,-135.28300000000,361,,
10,5982.30579766000,88303.05732600000,0,681,-245.90500000000,250,,
10,5982.30579766000,88303.05732600000,0,691,-274.82200000000,221,,
10,5982.30579766000,88303.05732600000,0,705,-303.15300000000,193,,
10,5982.30579766000,88303.05732600000,0,741,-355.64400000000,140,,
10,5982.30579766000,88303.05732600000,0,751,-381.31000000000,115,,
10,5982.30579766000,88303.05732600000,0,802,-452.00800000000,44,,
10,5982.30579766000,88303.05732600000,0,202,-245.77800000000,250,,
10,5982.30579766000,88303.05732600000,0,252,-184.83100000000,311,,
10,5982.30579766000,88303.05732600000,0,281,-181.41400000000,315,,
10,5982.30579766000,88303.05732600000,0,309,-184.83100000000,311,,
10,5982.30579766000,88303.05732600000,0,405,-44.28010000000,452,,
10,5982.30579766000,88303.05732600000,0,377,-44.28010000000,452,,
10,5982.30579766000,88303.05732600000,0,384,-74.33640000000,422,,
10,5982.30579766000,88303.05732600000,0,420,-70.91900000000,425,,
10,5982.30579766000,88303.05732600000,0,401,-99.25060000000,397,,
10,5982.30579766000,88303.05732600000,0,231,-238.94300000000,257,,
10,5982.30579766000,88303.05732600000,0,176,-260.58600000000,235,,
10,5982.30579766000,88303.05732600000,0,326,-207.04800000000,289,,
10,5982.30579766000,88303.05732600000,0,196,-282.23000000000,214,,
10,5982.30579766000,88303.05732600000,0,225,-281.09100000000,215,,
10,5982.30579766000,88303.05732600000,0,253,-271.97800000000,224,,
10,5982.30579766000,88303.05732600000,0,281,-258.30800000000,238,,
10,5982.30579766000,88303.05732600000,0,309,-251.47300000000,245,,
10,5982.30579766000,88303.05732600000,0,338,-252.61200000000,243,,
10,5982.30579766000,88303.05732600000,0,368,-258.30800000000,238,,
10,5982.30579766000,88303.05732600000,0,399,-259.44700000000,237,,
10,5982.30579766000,88303.05732600000,0,429,-262.86500000000,233,,
10,5982.30579766000,88303.05732600000,0,462,-266.28200000000,230,,
10,5982.30579766000,88303.05732600000,0,521,-270.83900000000,225,,
10,5982.30579766000,88303.05732600000,0,550,-279.95100000000,216,,
10,5982.30579766000,88303.05732600000,0,579,-286.78600000000,209,,
10,5982.30579766000,88303.05732600000,0,610,-291.34300000000,205,,
10,5982.30579766000,88303.05732600000,0,638,-301.59500000000,194,,
10,5982.30579766000,88303.05732600000,0,659,-322.09900000000,174,,
10,5982.30579766000,88303.05732600000,0,675,-347.16000000000,149,,
10,5982.30579766000,88303.05732600000,0,686,-374.49900000000,122,,
10,5982.30579766000,88303.05732600000,0,694,-401.83800000000,94,,
10,5982.30579766000,88303.05732600000,0,706,-426.89800000000,69,,
10,5982.30579766000,88303.05732600000,0,710,-456.51500000000,39,,
10,5982.30579766000,88303.05732600000,0,235,-207.04800000000,289,,
10,5982.30579766000,88303.05732600000,0,259,-225.27400000000,271,,
10,5982.30579766000,88303.05732600000,0,443,-88.99850000000,407,,
10,5982.30579766000,88303.05732600000,0,423,-118.01100000000,378,,
10,5982.30579766000,88303.05732600000,0,383,-218.43900000000,278,,
10,5982.30579766000,88303.05732600000,0,413,-219.57800000000,276,,
10,5982.30579766000,88303.05732600000,0,442,-221.85600000000,274,,
10,5982.30579766000,88303.05732600000,0,470,-222.99500000000,273,,
10,5982.30579766000,88303.05732600000,0,501,-225.27400000000,271,,
10,5982.30579766000,88303.05732600000,0,532,-229.83000000000,266,,
10,5982.30579766000,88303.05732600000,0,562,-234.38700000000,262,,
10,5982.30579766000,88303.05732600000,0,591,-242.36000000000,254,,
10,5982.30579766000,88303.05732600000,0,620,-245.77800000000,250,,
10,5982.30579766000,88303.05732600000,0,607,-218.43900000000,278,,
10,5982.30579766000,88303.05732600000,0,580,-203.63000000000,292,,
10,5982.30579766000,88303.05732600000,0,556,-183.10200000000,313,,
10,5982.30579766000,88303.05732600000,0,537,-158.57600000000,337,,
10,5982.30579766000,88303.05732600000,0,451,-131.99200000000,364,,
10,5982.30579766000,88303.05732600000,0,477,-136.23700000000,360,,
10,5982.30579766000,88303.05732600000,0,508,-143.07200000000,353,,
10,5982.30579766000,88303.05732600000,0,470,-102.81500000000,393,,
10,5982.30579766000,88303.05732600000,0,500,-108.36400000000,388,,
10,5982.30579766000,88303.05732600000,0,527,-111.78100000000,384,,
10,5982.30579766000,88303.05732600000,0,556,-118.01100000000,378,,
10,5982.30579766000,88303.05732600000,0,582,-140.25900000000,356,,
10,5982.30579766000,88303.05732600000,0,609,-157.34600000000,339,,
10,5982.30579766000,88303.05732600000,0,613,-126.29700000000,370,,
10,5982.30579766000,88303.05732600000,0,614,-95.54060000000,400,,
10,5982.30579766000,88303.05732600000,0,624,-66.36260000000,430,,
10,5982.30579766000,88303.05732600000,0,687,-149.37200000000,347,,
10,5982.30579766000,88303.05732600000,0,659,-175.57200000000,320,,
10,5982.30579766000,88303.05732600000,0,656,-144.81500000000,351,,
10,5982.30579766000,88303.05732600000,0,653,-113.45500000000,383,,
10,5982.30579766000,88303.05732600000,0,652,-84.44200000000,412,,
10,5982.30579766000,88303.05732600000,0,655,-55.96390000000,440,,
10,5982.30579766000,88303.05732600000,0,713,-146.04600000000,350,,
10,5982.30579766000,88303.05732600000,0,776,-435.98700000000,60,,
10,5982.30579766000,88303.05732600000,0,745,-134.27100000000,362,,
10,5982.30579766000,88303.05732600000,0,773,-126.29700000000,370,,
10,5982.30579766000,88303.05732600000,0,803,-124.01900000000,372,,
10,5982.30579766000,88303.05732600000,0,832,-117.62300000000,378,,
10,5982.30579766000,88303.05732600000,0,860,-113.61600000000,382,,
10,5982.30579766000,88303.05732600000,0,884,-105.64200000000,390,,
10,5982.30579766000,88303.05732600000,0,914,-102.66800000000,393,,
10,5982.30579766000,88303.05732600000,0,763,-412.21600000000,84,,
10,5982.30579766000,88303.05732600000,0,723,-326.47000000000,170,,
10,5982.30579766000,88303.05732600000,0,696,-197.93500000000,298,,
10,5982.30579766000,88303.05732600000,0,925,-128.44800000000,368,,
